latitude,longitude,crop_class,crop_name
30.900965,75.857277,1,Rice
29.950000,76.820000,1,Rice
25.600000,85.100000,1,Rice
22.900000,88.400000,1,Rice
26.200000,92.900000,1,Rice
21.250000,81.630000,1,Rice
20.300000,85.800000,1,Rice
16.500000,80.600000,1,Rice
13.080000,80.270000,1,Rice
10.800000,78.700000,1,Rice
14.500000,79.500000,1,Rice
23.800000,86.400000,1,Rice
28.000000,79.900000,1,Rice
25.000000,87.000000,1,Rice
18.000000,83.400000,1,Rice
24.800000,84.600000,1,Rice
21.500000,86.200000,1,Rice
16.900000,82.300000,1,Rice
12.000000,79.700000,1,Rice
27.200000,80.400000,1,Rice
15.317277,75.713890,2,Maize
23.250000,77.400000,2,Maize
17.400000,78.480000,2,Maize
12.970000,77.590000,2,Maize
11.000000,77.000000,2,Maize
24.600000,73.700000,2,Maize
21.700000,73.300000,2,Maize
28.700000,76.100000,2,Maize
22.600000,72.800000,2,Maize
27.500000,74.500000,2,Maize
30.400000,76.600000,2,Maize
26.500000,74.200000,2,Maize
19.600000,74.800000,2,Maize
20.800000,77.000000,2,Maize
17.800000,75.600000,2,Maize
14.000000,76.800000,2,Maize
23.900000,73.900000,2,Maize
29.100000,75.200000,2,Maize
22.100000,76.200000,2,Maize
25.900000,73.600000,2,Maize
26.846708,80.946159,3,Sugarcane
19.100000,72.900000,3,Sugarcane
18.520000,73.850000,3,Sugarcane
25.300000,83.000000,3,Sugarcane
27.180000,78.020000,3,Sugarcane
28.400000,79.400000,3,Sugarcane
19.990000,73.780000,3,Sugarcane
26.100000,83.500000,3,Sugarcane
28.800000,78.600000,3,Sugarcane
27.600000,78.300000,3,Sugarcane
25.700000,83.200000,3,Sugarcane
20.500000,74.200000,3,Sugarcane
29.200000,77.500000,3,Sugarcane
18.900000,72.600000,3,Sugarcane
21.800000,81.200000,3,Sugarcane
23.400000,75.900000,3,Sugarcane
24.200000,80.800000,3,Sugarcane
17.200000,74.700000,3,Sugarcane
26.700000,83.700000,3,Sugarcane
19.300000,73.200000,3,Sugarcane
26.900000,75.800000,4,Others
28.600000,77.200000,4,Others
22.300000,73.200000,4,Others
9.900000,78.100000,4,Others
21.150000,79.090000,4,Others
15.400000,75.000000,4,Others
23.000000,72.600000,4,Others
30.200000,74.000000,4,Others
24.100000,71.900000,4,Others
22.500000,70.500000,4,Others
31.000000,76.000000,4,Others
29.800000,73.500000,4,Others
23.600000,69.800000,4,Others
27.900000,68.900000,4,Others
25.100000,71.200000,4,Others
26.300000,70.100000,4,Others
24.700000,72.100000,4,Others
28.100000,71.600000,4,Others
30.600000,72.800000,4,Others
27.300000,69.500000,4,Others
